cycle,branch,expression,forecastdate,seatprob_Dparty,seatprob_Rparty,seatsheld,simulations,timestamp,chamber_Dparty,chamber_Rparty
2020,Senate,_classic,8/13/20,,,84,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,83,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,82,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,81,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,80,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,8,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,79,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,78,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,77,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,76,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,75,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,74,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,73,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,72,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,71,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,70,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,7,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,69,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,68,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,67,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,66,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.000025,,65,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,64,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.0001,,63,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.000675,,62,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.00115,,61,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.003375,.000025,60,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,6,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.00715,.0001,59,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.013925,.0002,58,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.02235,.001125,57,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.038425,.003975,56,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.060425,.01025,55,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.083,.02545,54,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.108425,.047125,53,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.12445,.079675,52,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.13475,.109425,51,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.124425,.124425,50,40000,17:09:41 15 Sep 2020,.083325,.0411
2020,Senate,_classic,8/13/20,,,5,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.109425,.13475,49,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.079675,.12445,48,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.047125,.108425,47,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.02545,.083,46,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.01025,.060425,45,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.003975,.038425,44,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.001125,.02235,43,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.0002,.013925,42,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.0001,.00715,41,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,.000025,.003375,40,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,4,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,.00115,39,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,.000675,38,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,.0001,37,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,36,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,.000025,35,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,34,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,33,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,32,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,31,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,30,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,3,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,29,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,28,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,27,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,26,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,25,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,24,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,23,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,22,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,21,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,20,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,2,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,19,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,18,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,17,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,16,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,15,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,14,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,13,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,12,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,11,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,100,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,10,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,1,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/13/20,,,0,40000,17:09:41 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,99,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,98,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,97,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,96,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,95,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,94,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,93,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,92,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,91,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,90,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,9,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,89,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,88,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,87,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,86,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,85,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,84,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,83,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,82,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,81,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,80,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,8,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,79,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,78,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,77,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,76,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,75,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,74,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,73,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,72,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,71,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,70,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,7,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,69,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,68,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,67,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,66,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.00005,,65,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,64,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.0001,,63,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.000475,,62,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.00145,,61,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.0036,.000025,60,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,6,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.005825,.000075,59,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.0131,.000325,58,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.02385,.00095,57,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.04045,.0045,56,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.0584,.011125,55,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.083025,.02455,54,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.1062,.04695,53,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.12555,.078975,52,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.136025,.107625,51,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.1268,.1268,50,40000,17:08:35 15 Sep 2020,.08395,.04285
2020,Senate,_classic,8/12/20,,,5,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.107625,.136025,49,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.078975,.12555,48,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.04695,.1062,47,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.02455,.083025,46,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.011125,.0584,45,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.0045,.04045,44,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.00095,.02385,43,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.000325,.0131,42,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.000075,.005825,41,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,.000025,.0036,40,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,4,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,.00145,39,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,.000475,38,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,.0001,37,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,36,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,.00005,35,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,34,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,33,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,32,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,31,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,30,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,3,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,29,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,28,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,27,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,26,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,25,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,24,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,23,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,22,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,21,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,20,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,2,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,19,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,18,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,17,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,16,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,15,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,14,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,13,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,12,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,11,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,100,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,10,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,1,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/12/20,,,0,40000,17:08:35 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,99,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,98,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,97,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,96,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,95,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,94,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,93,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,92,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,91,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,90,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,9,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,89,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,88,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,87,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,86,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,85,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,84,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,83,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,82,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,81,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,80,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,8,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,79,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,78,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,77,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,76,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,75,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,74,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,73,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,72,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,71,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,70,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,7,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,69,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,68,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,67,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,66,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,65,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,64,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.00005,,63,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.000425,,62,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.001375,,61,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.003175,,60,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,6,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.007125,.0001,59,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.014525,.000325,58,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.02505,.000975,57,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.0399,.003325,56,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.0611,.00965,55,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.0838,.02405,54,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.106325,.04735,53,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.1237,.07425,52,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.135975,.107025,51,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.130425,.130425,50,40000,17:10:06 15 Sep 2020,.087025,.0434
2020,Senate,_classic,8/11/20,,,5,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.107025,.135975,49,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.07425,.1237,48,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.04735,.106325,47,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.02405,.0838,46,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.00965,.0611,45,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.003325,.0399,44,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.000975,.02505,43,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.000325,.014525,42,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,.0001,.007125,41,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,.003175,40,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,4,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,.001375,39,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,.000425,38,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,.00005,37,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,36,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,35,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,34,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,33,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,32,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,31,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,30,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,3,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,29,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,28,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,27,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,26,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,25,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,24,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,23,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,22,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,21,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,20,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,2,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,19,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,18,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,17,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,16,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,15,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,14,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,13,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,12,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,11,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,100,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,10,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,1,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/11/20,,,0,40000,17:10:06 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,99,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,98,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,97,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,96,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,95,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,94,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,93,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,92,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,91,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,90,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,9,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,89,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,88,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,87,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,86,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,85,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,84,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,83,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,82,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,81,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,80,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,8,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,79,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,78,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,77,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,76,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,75,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,74,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,73,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,72,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,71,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,70,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,7,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,69,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,68,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,67,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,.000025,,66,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,65,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,,,64,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,.00015,,63,40000,17:27:08 15 Sep 2020,,
2020,Senate,_classic,8/10/20,.000475,,62,40000,17:27:08 15 Sep 2020,,
